promotion_id,product_id,promotion_discount,start_date,end_date,active,updated_at
2,3,100.00,2025-01-05 00:00:00,2025-01-20 23:59:59,f,2025-01-25 22:23:50.287092
3,5,5.00,2025-01-10 00:00:00,2025-01-20 23:59:59,t,2025-01-25 22:23:50.287092
4,8,20.00,2025-01-15 00:00:00,2025-01-25 23:59:59,t,2025-01-25 22:23:50.287092
5,24,11.77,2025-01-21 23:14:58.288736,2025-01-28 23:14:58.288736,t,2025-01-25 22:23:50.287092
6,24,27.51,2025-01-17 23:14:58.288736,2025-02-02 23:14:58.288736,f,2025-01-25 22:23:50.287092
7,24,17.52,2025-01-19 23:14:58.288736,2025-01-27 23:14:58.288736,t,2025-01-25 22:23:50.287092
8,24,41.94,2025-01-24 23:14:58.288736,2025-02-02 23:14:58.288736,f,2025-01-25 22:23:50.287092
9,24,54.56,2025-01-16 23:14:58.288736,2025-01-26 23:14:58.288736,f,2025-01-25 22:23:50.287092
10,24,11.39,2025-01-16 23:14:58.288736,2025-02-02 23:14:58.288736,t,2025-01-25 22:23:50.287092
11,24,18.94,2025-01-19 23:14:58.288736,2025-01-28 23:14:58.288736,t,2025-01-25 22:23:50.287092
12,24,26.26,2025-01-22 23:14:58.288736,2025-01-29 23:14:58.288736,f,2025-01-25 22:23:50.287092
13,24,25.01,2025-01-18 23:14:58.288736,2025-01-26 23:14:58.288736,t,2025-01-25 22:23:50.287092
14,24,40.95,2025-01-18 23:14:58.288736,2025-01-27 23:14:58.288736,f,2025-01-25 22:23:50.287092
15,24,40.56,2025-01-21 23:14:58.288736,2025-02-02 23:14:58.288736,t,2025-01-25 22:23:50.287092
16,24,21.47,2025-01-19 23:14:58.288736,2025-01-28 23:14:58.288736,f,2025-01-25 22:23:50.287092
17,24,9.89,2025-01-23 23:14:58.288736,2025-01-25 23:14:58.288736,f,2025-01-25 22:23:50.287092
18,24,13.21,2025-01-16 23:14:58.288736,2025-02-02 23:14:58.288736,f,2025-01-25 22:23:50.287092
19,24,53.46,2025-01-21 23:14:58.288736,2025-01-27 23:14:58.288736,t,2025-01-25 22:23:50.287092
20,24,7.92,2025-01-17 23:14:58.288736,2025-01-25 23:14:58.288736,t,2025-01-25 22:23:50.287092
21,24,17.68,2025-01-22 23:14:58.288736,2025-02-03 23:14:58.288736,f,2025-01-25 22:23:50.287092
22,24,22.96,2025-01-22 23:14:58.288736,2025-01-27 23:14:58.288736,f,2025-01-25 22:23:50.287092
23,24,26.11,2025-01-18 23:14:58.288736,2025-01-31 23:14:58.288736,f,2025-01-25 22:23:50.287092
24,24,38.25,2025-01-20 23:14:58.288736,2025-01-31 23:14:58.288736,f,2025-01-25 22:23:50.287092
1,1,50.00,2025-01-01 00:00:00,2025-01-15 23:59:59,t,2025-01-31 19:10:07.088532
